sample_id,patch_name,image_path,mask_path,fov_path,patch_y,patch_x,patch_size,stride,fov_ratio,vessel_area,skeleton_len,junction_count,endpoint_count,component_count,endpoint_eff,sci_raw,sci_stable,sci_base,topo_density,sci_topo,sci_raw_norm,sci_stable_norm,sci_base_norm,topo_density_norm,sci_topo_norm,sci_area_trend,sci_res,sci_res_norm,sci_fov_trend,sci_res2,sci_res2_norm
36,36_y192_x437.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,192,437,128,64,0.819275,3857,635,16,17,2,13,0.1646357268223082,0.15240835728359728,0.15240835728359728,0.03472440890197781,0.162992937520386,0.0,0.0,0.0,0.6300163865089417,0.0,0.2015269249677658,-0.03853398561477661,0.4111555516719818,-0.04689362645149231,0.008359640836715698,0.5238466262817383
36,36_y256_x0.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,0,128,64,0.903198,1304,532,7,18,6,6,0.40797545699405324,0.34215282647174894,0.34215282647174894,0.031203006932274305,0.36350522050433937,0.37719863653182983,0.4252317547798157,0.4252317547798157,0.534181535243988,0.42789238691329956,0.3667018711566925,-0.0031966567039489746,0.5100546479225159,-0.03770974650979042,0.034513089805841446,0.60186368227005
36,36_y256_x64.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,64,128,64,1.0,1720,691,14,30,8,14,0.4017441837107896,0.33771730670737543,0.33771730670737543,0.04254703266936277,0.3664550452703513,0.36648303270339966,0.4140944480895996,0.4140944480895996,0.8429086208343506,0.4348636865615845,0.32453709840774536,0.04191794991493225,0.6363175511360168,0.017021436244249344,0.024896513670682907,0.5731769800186157
36,36_y256_x128.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,128,128,64,1.0,1616,690,9,32,12,8,0.4269801953775978,0.35556045989635826,0.35556045989635826,0.041014492159210256,0.38472672328544705,0.40988004207611084,0.45889729261398315,0.45889729261398315,0.8012006282806396,0.47804489731788635,0.33403557538986206,0.050691157579422,0.6608712673187256,0.017021436244249344,0.03366972133517265,0.5993478894233704
36,36_y256_x192.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,192,128,64,1.0,1431,600,5,32,13,6,0.4192872088100125,0.3501547799594965,0.3501547799594965,0.04183333263611112,0.37945106272783635,0.3966508209705353,0.4453240633010864,0.4453240633010864,0.8234853744506836,0.46557700634002686,0.352550208568573,0.02690085768699646,0.5942890048027039,0.017021436244249344,0.009879421442747116,0.5283802151679993
36,36_y256_x256.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,256,128,64,1.0,1733,679,7,23,8,7,0.39180611430002243,0.33060226650706653,0.33060226650706653,0.02938144286625268,0.3500294097167286,0.3493930697441101,0.396229088306427,0.396229088306427,0.4846077263355255,0.39604517817497253,0.3233903646469116,0.026639044284820557,0.59355628490448,0.017021436244249344,0.009617608040571213,0.5275992155075073
36,36_y256_x320.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,320,128,64,1.0,1905,676,8,16,5,6,0.35485564118186014,0.3036949107829359,0.3036949107829359,0.023816567695021187,0.3181608515855263,0.28585126996040344,0.32866671681404114,0.32866671681404114,0.3331598937511444,0.32073068618774414,0.3089786171913147,0.009182244539260864,0.5446996688842773,0.017021436244249344,-0.00783919170498848,0.4755246341228485
36,36_y256_x384.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,384,128,64,1.0,3643,809,18,18,3,12,0.2220697221463911,0.20054591488806273,0.20054591488806273,0.031149566982081992,0.21303975170564,0.05750645697116852,0.06966717541217804,0.06966717541217804,0.5327271223068237,0.07229940593242645,0.21022295951843262,0.00281679630279541,0.5268846154212952,0.017021436244249344,-0.014204639941453934,0.4565361738204956
36,36_y256_x437.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,256,437,128,64,0.841125,3631,715,16,17,3,11,0.19691544974685912,0.17974778894894333,0.17974778894894333,0.03195804151107634,0.19123656355045235,0.01424998976290226,0.017444593831896782,0.017444593831896782,0.554729700088501,0.020772233605384827,0.2107256054878235,-0.01948903501033783,0.4644569456577301,-0.047924403101205826,0.028435368090867996,0.5837335586547852
36,36_y320_x64.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,64,128,64,1.0,2214,743,17,20,3,14,0.33559168773445486,0.28937440544898907,0.28937440544898907,0.03351278555164488,0.30876989023688245,0.2527240812778473,0.29270899295806885,0.29270899295806885,0.5970420241355896,0.29853710532188416,0.28608372807502747,0.022686153650283813,0.582493245601654,0.017021436244249344,0.00566471740603447,0.5158075094223022
36,36_y320_x128.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,128,128,64,1.0,2134,753,13,19,5,9,0.35285848007095366,0.302219746579004,0.302219746579004,0.029415670260084056,0.31999973940191234,0.2824169099330902,0.32496270537376404,0.32496270537376404,0.4855392575263977,0.32507646083831787,0.2916892468929291,0.02831047773361206,0.5982341170310974,0.017021436244249344,0.011289041489362717,0.5325851440429688
36,36_y320_x192.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,192,128,64,1.0,2229,721,10,17,3,11,0.3234634350674588,0.2802521148515104,0.2802521148515104,0.023370318677249393,0.2933512773196162,0.23186780512332916,0.26980361342430115,0.26980361342430115,0.32101526856422424,0.262098491191864,0.2850552797317505,0.008295983076095581,0.5422192811965942,0.017021436244249344,-0.008725453168153763,0.47288087010383606
36,36_y320_x256.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,256,128,64,1.0,2003,724,10,18,4,10,0.3614578114754977,0.3085560458542924,0.3085560458542924,0.02486187810964257,0.3238986114583378,0.29720473289489746,0.3408726751804352,0.3408726751804352,0.36160799860954285,0.33429062366485596,0.3013383746147156,0.0225602388381958,0.5821408629417419,0.017021436244249344,0.005538802593946457,0.5154318809509277
36,36_y320_x320.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,320,128,64,1.0,2222,754,13,14,2,10,0.3393339318661839,0.29217242461317217,0.29217242461317217,0.023872678728479067,0.30612230146539426,0.2591594457626343,0.29973462224006653,0.29973462224006653,0.3346869945526123,0.2922801375389099,0.2855343520641327,0.020587950944900513,0.5766209959983826,0.017021436244249344,0.003566514700651169,0.5095484852790833
36,36_y320_x384.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,320,384,128,64,0.996033,3212,812,14,14,2,10,0.2528019917409651,0.22538263608468725,0.22538263608468725,0.023399014490159922,0.23593009921983932,0.11035507917404175,0.13203035295009613,0.13203035295009613,0.3217962086200714,0.12639585137367249,0.22940446436405182,0.006525635719299316,0.5372645854949951,0.013849387876689434,-0.007323752157390118,0.4770621955394745
36,36_y384_x64.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,64,128,64,0.929504,2122,585,10,15,2,11,0.2756833163257148,0.2434819694219637,0.2434819694219637,0.026239315790780926,0.25625956999201205,0.14970287680625916,0.1774764358997345,0.1774764358997345,0.3990948796272278,0.1744401901960373,0.29254814982414246,-0.03628858923912048,0.4174397885799408,-0.027515266090631485,-0.008773323148488998,0.4727380573749542
36,36_y384_x128.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,128,128,64,1.0,2441,643,10,16,3,10,0.2634166314485185,0.2338196634361205,0.2338196634361205,0.025660963831089213,0.24581973928898398,0.12860849499702454,0.15321511030197144,0.15321511030197144,0.3833550810813904,0.14976787567138672,0.271216481924057,-0.02539674937725067,0.4479229152202606,0.017021436244249344,-0.042418185621500015,0.37237367033958435
36,36_y384_x192.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,192,128,64,1.0,3024,720,11,15,2,11,0.2380952373078861,0.2135740996621209,0.2135740996621209,0.022708333017939817,0.22327392322038914,0.08506467938423157,0.10237997025251389,0.10237997025251389,0.302999347448349,0.09648565948009491,0.2385922372341156,-0.015318319201469421,0.47612956166267395,0.017021436244249344,-0.032339755445718765,0.4024381637573242
36,36_y384_x256.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,256,128,64,1.0,3212,739,14,18,3,12,0.2300747190844498,0.2070749147624182,0.2070749147624182,0.028687415038059338,0.21895580280993873,0.07127221673727036,0.08606098592281342,0.08606098592281342,0.4657198190689087,0.0862807109951973,0.22940446436405182,-0.010448664426803589,0.48975834250450134,0.017021436244249344,-0.027470100671052933,0.4169646203517914
36,36_y384_x320.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,320,128,64,0.999329,3162,693,11,15,2,11,0.2191650846958726,0.1981662676594909,0.1981662676594909,0.023593073252625205,0.2075169701976703,0.05251150578260422,0.06369203329086304,0.06369203329086304,0.3270775377750397,0.05924747511744499,0.23179446160793304,-0.024277493357658386,0.4510554075241089,0.01647929474711418,-0.04075678810477257,0.3773297071456909
36,36_y384_x384.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,384,384,128,64,0.855469,2574,602,8,18,5,8,0.2338772329686199,0.2101614334745651,0.2101614334745651,0.027906976280615014,0.22189137375271456,0.07781118899583817,0.0938110202550888,0.0938110202550888,0.44448021054267883,0.09321831166744232,0.26313528418540955,-0.041243910789489746,0.4035712480545044,-0.04729124903678894,0.006047338247299194,0.5169488787651062
36,36_y448_x192.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,448,192,128,64,0.901917,2524,639,8,12,3,6,0.25316957110471644,0.22567599884413542,0.22567599884413542,0.020500782151787446,0.2349290678225167,0.11098719388246536,0.1327669620513916,0.1327669620513916,0.24292099475860596,0.12403012067079544,0.26612329483032227,-0.031194224953651428,0.43169745802879333,-0.03811702877283096,0.006922803819179535,0.5195604562759399
36,36_y448_x256.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,448,256,128,64,0.88385,2792,665,11,13,1,11,0.23818051490623024,0.21364297535038104,0.21364297535038104,0.022330826731867266,0.22318462388044094,0.08521132916212082,0.10255290567874908,0.10255290567874908,0.292725533246994,0.09627465158700943,0.2507516145706177,-0.027566984295845032,0.4418490529060364,-0.04297921806573868,0.015412233769893646,0.5448848605155945
36,36_y456_x192.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,456,192,128,64,0.839417,2367,605,8,12,3,6,0.2555978020464816,0.22761179546364632,0.22761179546364632,0.021652892204084423,0.2374687028067512,0.11516289412975311,0.13762760162353516,0.13762760162353516,0.27427560091018677,0.1300320029258728,0.2759055495262146,-0.03843684494495392,0.41142740845680237,-0.04793062433600426,0.009493779391050339,0.5272297859191895
36,36_y456_x256.png,C:\Users\zhang\Desktop\vessel\images\36_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\36_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\36_training_mask.gif,456,256,128,64,0.82135,2637,633,11,13,1,11,0.24004550534681263,0.21514807680392825,0.21514807680392825,0.023459715269198808,0.225242702049,0.08841843903064728,0.10633211582899094,0.10633211582899094,0.32344821095466614,0.10113846510648727,0.2594519555568695,-0.034209251403808594,0.42325925827026367,-0.04709503799676895,0.012885786592960358,0.5373483300209045
37,37_y64_x64.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,64,64,128,64,0.859558,2097,515,11,13,3,7,0.24558893540491683,0.21960845855416844,0.21960845855416844,0.03194174695258744,0.23363781417773852,0.09795117378234863,0.11753180623054504,0.11753180623054504,0.5542862415313721,0.12097850441932678,0.2943532466888428,-0.060715436935424805,0.3490760028362274,-0.046920597553253174,-0.01379483938217163,0.4577586054801941
37,37_y64_x128.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,64,128,128,64,0.99585,2555,610,13,11,2,7,0.23874755288161426,0.21410083118613507,0.21410083118613507,0.02778688479037894,0.2259992214455221,0.08618642389774323,0.10370257496833801,0.10370257496833801,0.44121190905570984,0.1029263362288475,0.2642638385295868,-0.03826461732387543,0.41190943121910095,0.01370498538017273,-0.05196960270404816,0.3438812792301178
37,37_y64_x192.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,64,192,128,64,1.0,2508,578,9,13,2,9,0.23046251901729456,0.2073901304234947,0.2073901304234947,0.02361591654643743,0.21718554644876675,0.07193910330533981,0.08685248345136642,0.08685248345136642,0.327699214220047,0.08209708333015442,0.2670919597148895,-0.0499064177274704,0.37932735681533813,0.017021436244249344,-0.06692785024642944,0.29926005005836487
37,37_y64_x256.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,64,256,128,64,1.0,2894,697,15,18,4,10,0.24084312287200024,0.21579108636396827,0.21579108636396827,0.03299856480633336,0.23003267865998922,0.08979005366563797,0.10794667899608612,0.10794667899608612,0.5830475687980652,0.11245855689048767,0.24528580904006958,-0.015253126621246338,0.4763120412826538,0.017021436244249344,-0.03227456286549568,0.4026326537132263
37,37_y64_x320.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,64,320,128,64,0.96814,2659,701,17,19,2,15,0.2636329437245846,0.23399086092960825,0.23399086092960825,0.03388017070071083,0.24984616155101108,0.12898051738739014,0.15364497900009155,0.15364497900009155,0.6070404052734375,0.15928347408771515,0.258186399936676,-0.008340239524841309,0.4956592321395874,-0.006212108768522739,-0.002128130756318569,0.4925610423088074
37,37_y128_x64.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,64,128,64,0.999817,1987,644,10,22,6,10,0.32410669187666485,0.28073803725659946,0.28073803725659946,0.03260869514582772,0.29904703940207644,0.23297397792339325,0.2710236608982086,0.2710236608982086,0.5724372863769531,0.27555927634239197,0.30255988240242004,-0.003512829542160034,0.5091697573661804,0.016873372718691826,-0.02038620226085186,0.43809622526168823
37,37_y128_x128.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,128,128,64,1.0,2395,719,16,21,3,15,0.30020876701374205,0.26252484158486644,0.26252484158486644,0.033727398696420045,0.28023340158456106,0.19187800586223602,0.22529169917106628,0.22529169917106628,0.6028827428817749,0.2310972660779953,0.27411431074142456,0.006119102239608765,0.5361267924308777,0.017021436244249344,-0.01090233400464058,0.4663871228694916
37,37_y128_x192.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,192,128,64,1.0,2168,615,12,17,3,11,0.2836715854074189,0.24972439794705253,0.24972439794705253,0.030650406005684458,0.2650327063202571,0.16343988478183746,0.19315074384212494,0.19315074384212494,0.5191425085067749,0.19517365097999573,0.2892816662788391,-0.024248957633972168,0.4511352777481079,0.017021436244249344,-0.04127039387822151,0.3757975995540619
37,37_y128_x256.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,256,128,64,1.0,2476,631,10,16,4,8,0.2548465256266295,0.22701327476832725,0.22701327476832725,0.027416798297673562,0.23946122909876238,0.11387094855308533,0.13612475991249084,0.13612475991249084,0.43114006519317627,0.1347409188747406,0.26904794573783875,-0.02958671748638153,0.4361964166164398,0.017021436244249344,-0.046608153730630875,0.35987478494644165
37,37_y128_x320.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,320,128,64,1.0,3171,722,13,14,1,12,0.22768842564588954,0.20513307248724216,0.20513307248724216,0.02382271435148595,0.21490672566705463,0.06716864556074142,0.08118516206741333,0.08118516206741333,0.33332717418670654,0.07671158015727997,0.2313614785671234,-0.016454756259918213,0.4729490280151367,0.017021436244249344,-0.03347619250416756,0.3990481197834015
37,37_y128_x384.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,128,384,128,64,0.967163,2988,659,7,13,5,3,0.22054886137701182,0.1993006439512318,0.1993006439512318,0.0213201817705587,0.20779889586329112,0.05489112064242363,0.06654038280248642,0.06654038280248642,0.26522088050842285,0.0599137581884861,0.24041660130023956,-0.03261770308017731,0.427713543176651,-0.006843621376901865,-0.02577408216893673,0.4220239222049713
37,37_y192_x0.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,0,128,64,0.908813,966,453,3,17,7,3,0.4689440945243883,0.38454383964277417,0.38454383964277417,0.028807946383930548,0.40669967627217385,0.4820431172847748,0.5316724181175232,0.5316724181175232,0.46900004148483276,0.5299732685089111,0.4123801589012146,-0.005680471658706665,0.5031031370162964,-0.03582685813307762,0.030146386474370956,0.5888376235961914
37,37_y192_x64.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,64,128,64,1.0,1471,641,10,24,9,6,0.4357579848011014,0.36169292216146653,0.36169292216146653,0.037597503313611495,0.3888904238404176,0.4249747693538666,0.4742954969406128,0.4742954969406128,0.7082074284553528,0.48788487911224365,0.3483520448207855,0.04053837060928345,0.6324564814567566,0.017021436244249344,0.023516934365034103,0.5690616369247437
37,37_y192_x128.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,128,128,64,1.0,1907,703,14,22,5,12,0.3686418438980501,0.31381889330389917,0.31381889330389917,0.03442389709212095,0.3354246318812126,0.3095587193965912,0.35408732295036316,0.35408732295036316,0.6218379735946655,0.3615299165248871,0.3088187873363495,0.026605844497680664,0.5934633612632751,0.017021436244249344,0.00958440825343132,0.5275001525878906
37,37_y192_x192.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,192,128,64,1.0,1404,509,6,17,6,5,0.3625356099534501,0.3093473829593809,0.3093473829593809,0.029960706680536214,0.3278839153658559,0.29905810952186584,0.34285968542099,0.34285968542099,0.5003724098205566,0.3437090814113617,0.3554507791996002,-0.027566850185394287,0.4418494403362274,0.017021436244249344,-0.04458828642964363,0.3659001588821411
37,37_y192_x256.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,256,128,64,1.0,1185,420,3,12,5,2,0.3544303767558618,0.30338097978659573,0.30338097978659573,0.02309523754535149,0.31739429137642156,0.28512001037597656,0.3278784453868866,0.3278784453868866,0.31352895498275757,0.3189190626144409,0.38127222657203674,-0.06387794017791748,0.34022507071495056,0.017021436244249344,-0.08089937269687653,0.25758227705955505
37,37_y192_x320.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,320,128,64,1.0,1938,567,4,15,5,5,0.2925696579330771,0.2566322199003109,0.2566322199003109,0.020723103690950553,0.2672686521071768,0.1787414401769638,0.210495725274086,0.210495725274086,0.24897146224975586,0.20045782625675201,0.3063628673553467,-0.03909420967102051,0.40958765149116516,0.017021436244249344,-0.05611564591526985,0.3315134346485138
37,37_y192_x384.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,192,384,128,64,1.0,3433,850,16,18,2,14,0.24759685334227538,0.22121918357958678,0.22121918357958678,0.026352940866435987,0.232878735706375,0.10140410810709,0.1215762197971344,0.1215762197971344,0.40218716859817505,0.11918458342552185,0.2192678451538086,0.013610884547233582,0.557094156742096,0.017021436244249344,-0.0034105516970157623,0.48873549699783325
37,37_y256_x0.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,0,128,64,0.926941,848,393,3,17,7,3,0.46344339076128077,0.3807921456782691,0.3807921456782691,0.03320610602528992,0.4060813944042496,0.4725838899612427,0.5222522020339966,0.5222522020339966,0.588695764541626,0.5285121202468872,0.4322111904621124,-0.02612978219985962,0.44587138295173645,-0.028662048280239105,0.002532266080379486,0.5064632296562195
37,37_y256_x64.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,64,128,64,1.0,1226,551,8,26,10,6,0.4494290338545756,0.3711697091293498,0.3711697091293498,0.04283121519362586,0.40296500849949923,0.4484841525554657,0.4980910122394562,0.4980910122394562,0.8506426811218262,0.5211471915245056,0.3760933578014374,0.02687165141105652,0.5942072868347168,0.017021436244249344,0.009850215166807175,0.5282930731773376
37,37_y256_x128.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,128,128,64,1.0,1461,646,10,29,10,9,0.44216289909539425,0.36614399995494706,0.36614399995494706,0.04125386933043546,0.3963537134154758,0.4359889030456543,0.48547181487083435,0.48547181487083435,0.8077152371406555,0.5055227875709534,0.34939080476760864,0.0469629168510437,0.6504369974136353,0.017021436244249344,0.029941480606794357,0.5882263779640198
37,37_y256_x192.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,192,128,64,1.0,1175,559,8,22,6,10,0.47574467680217297,0.38916272801860224,0.38916272801860224,0.03398926593936912,0.41561743893123154,0.49373772740364075,0.5432701110839844,0.5432701110839844,0.6100094318389893,0.5510484576225281,0.382562518119812,0.03305491805076599,0.6115124821662903,0.017021436244249344,0.016033481806516647,0.5467380881309509
37,37_y256_x256.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,256,128,64,1.0,1088,478,6,23,9,5,0.43933823125608246,0.36418344632938005,0.36418344632938005,0.041317990767406054,0.39427810287553894,0.4311314821243286,0.48054903745651245,0.48054903745651245,0.8094603419303894,0.5006175637245178,0.3942745327949524,3.5762786865234375e-06,0.5190111994743347,0.017021436244249344,-0.01701785996556282,0.44814419746398926
37,37_y256_x320.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,320,128,64,1.0,1510,495,6,17,6,5,0.32781456736546644,0.28353440829671417,0.28353440829671417,0.03080808018569535,0.30100470986913186,0.23935022950172424,0.2780451774597168,0.2780451774597168,0.5234336256980896,0.2801857888698578,0.34436729550361633,-0.043362587690353394,0.39764168858528137,0.017021436244249344,-0.06038402393460274,0.3187806308269501
37,37_y256_x384.png,C:\Users\zhang\Desktop\vessel\images\37_training.tif,C:\Users\zhang\Desktop\vessel\1st_manual\37_manual1.gif,C:\Users\zhang\Desktop\vessel\mask\37_training_mask.gif,256,384,128,64,1.0,3125,749,16,15,2,11,0.239679999233024,0.21485328117775063,0.21485328117775063,0.028504672516626535,0.22710192601593956,0.08778989315032959,0.10559192299842834,0.10559192299842834,0.46074649691581726,0.10553233325481415,0.23358750343322754,-0.006485581398010254,0.5008499026298523,0.017021436244249344,-0.023507017642259598,0.4287866950035095
